mod_type,fll_bw,costas_bw,sym_bw,preamble_size,noise_volt,freq_offset,time_offset,platform_mode,pdr,ber,matched_packets,total_packets,elapsed_sec
QPSK,0.0314,0.0628,1.0,16,0.02,0.005,0.9992,software,0.0,0.025,0,10,0.04114937782287598
QPSK,0.0314,0.0628,1.0,16,0.02,0.005,0.9992,hardware,0.0,0.025,0,10,0.04835247993469238
QPSK,0.0314,0.0628,1.0,16,0.02,0.005,0.9996,software,0.0,0.025,0,10,0.04527163505554199
QPSK,0.0314,0.0628,1.0,16,0.02,0.005,0.9996,hardware,0.0,0.025,0,10,0.04041934013366699
QPSK,0.0314,0.0628,1.0,16,0.02,0.005,0.9999,software,0.0,0.025,0,10,0.05235457420349121
QPSK,0.0314,0.0628,1.0,16,0.02,0.005,0.9999,hardware,0.0,0.025,0,10,0.03955578804016113
QPSK,0.0314,0.0628,1.0,16,0.02,0.005,1.0,software,0.0,0.025,0,10,0.048636674880981445
QPSK,0.0314,0.0628,1.0,16,0.02,0.005,1.0,hardware,0.0,0.025,0,10,0.04000973701477051
QPSK,0.0314,0.0628,1.0,16,0.02,0.005,1.0001,software,0.0,0.025,0,10,0.05170011520385742
QPSK,0.0314,0.0628,1.0,16,0.02,0.005,1.0001,hardware,0.0,0.025,0,10,0.04283857345581055
QPSK,0.0314,0.0628,1.0,16,0.02,0.005,1.0004,software,0.0,0.025,0,10,0.047242164611816406
QPSK,0.0314,0.0628,1.0,16,0.02,0.005,1.0004,hardware,0.0,0.025,0,10,0.04944443702697754
QPSK,0.0314,0.0628,1.0,16,0.02,0.005,1.0008,software,0.0,0.025,0,10,0.05132269859313965
QPSK,0.0314,0.0628,1.0,16,0.02,0.005,1.0008,hardware,0.0,0.025,0,10,0.04244399070739746
QPSK,0.0314,0.0628,1.0,16,0.05,0.005,0.9992,software,0.0,0.025,0,10,0.07728433609008789
QPSK,0.0314,0.0628,1.0,16,0.05,0.005,0.9992,hardware,0.0,0.025,0,10,0.046488046646118164
QPSK,0.0314,0.0628,1.0,16,0.05,0.005,0.9996,software,0.0,0.025,0,10,0.037969350814819336
QPSK,0.0314,0.0628,1.0,16,0.05,0.005,0.9996,hardware,0.0,0.025,0,10,0.03721141815185547
QPSK,0.0314,0.0628,1.0,16,0.05,0.005,0.9999,software,0.0,0.025,0,10,0.04578375816345215
QPSK,0.0314,0.0628,1.0,16,0.05,0.005,0.9999,hardware,0.0,0.025,0,10,0.04081845283508301
QPSK,0.0314,0.0628,1.0,16,0.05,0.005,1.0,software,0.0,0.025,0,10,0.04394412040710449
QPSK,0.0314,0.0628,1.0,16,0.05,0.005,1.0,hardware,0.0,0.025,0,10,0.04640626907348633
QPSK,0.0314,0.0628,1.0,16,0.05,0.005,1.0001,software,0.0,0.025,0,10,0.04501485824584961
QPSK,0.0314,0.0628,1.0,16,0.05,0.005,1.0001,hardware,0.0,0.025,0,10,0.039719581604003906
QPSK,0.0314,0.0628,1.0,16,0.05,0.005,1.0004,software,0.0,0.025,0,10,0.03982234001159668
QPSK,0.0314,0.0628,1.0,16,0.05,0.005,1.0004,hardware,0.0,0.025,0,10,0.04955148696899414
QPSK,0.0314,0.0628,1.0,16,0.05,0.005,1.0008,software,0.0,0.025,0,10,0.042848825454711914
QPSK,0.0314,0.0628,1.0,16,0.05,0.005,1.0008,hardware,0.0,0.025,0,10,0.03758740425109863
QPSK,0.0314,0.0628,1.0,16,0.08,0.005,0.9992,software,0.0,0.025,0,10,0.0469510555267334
QPSK,0.0314,0.0628,1.0,16,0.08,0.005,0.9992,hardware,0.0,0.025,0,10,0.04306316375732422
QPSK,0.0314,0.0628,1.0,16,0.08,0.005,0.9996,software,0.0,0.025,0,10,0.0390167236328125
QPSK,0.0314,0.0628,1.0,16,0.08,0.005,0.9996,hardware,0.0,0.025,0,10,0.05363965034484863
QPSK,0.0314,0.0628,1.0,16,0.08,0.005,0.9999,software,0.0,0.025,0,10,0.04515886306762695
QPSK,0.0314,0.0628,1.0,16,0.08,0.005,0.9999,hardware,0.0,0.025,0,10,0.04620766639709473
QPSK,0.0314,0.0628,1.0,16,0.08,0.005,1.0,software,0.0,0.025,0,10,0.0456089973449707
QPSK,0.0314,0.0628,1.0,16,0.08,0.005,1.0,hardware,0.0,0.025,0,10,0.04053235054016113
QPSK,0.0314,0.0628,1.0,16,0.08,0.005,1.0001,software,0.0,0.025,0,10,0.03858137130737305
QPSK,0.0314,0.0628,1.0,16,0.08,0.005,1.0001,hardware,0.0,0.025,0,10,0.04426407814025879
QPSK,0.0314,0.0628,1.0,16,0.08,0.005,1.0004,software,0.0,0.025,0,10,0.03776049613952637
QPSK,0.0314,0.0628,1.0,16,0.08,0.005,1.0004,hardware,0.0,0.025,0,10,0.04459357261657715
QPSK,0.0314,0.0628,1.0,16,0.08,0.005,1.0008,software,0.0,0.025,0,10,0.05429720878601074
QPSK,0.0314,0.0628,1.0,16,0.08,0.005,1.0008,hardware,0.0,0.025,0,10,0.04101920127868652
QPSK,0.0314,0.0628,1.0,16,0.12,0.005,0.9992,software,0.0,0.025,0,10,0.04410195350646973
QPSK,0.0314,0.0628,1.0,16,0.12,0.005,0.9992,hardware,0.0,0.025,0,10,0.04007554054260254
QPSK,0.0314,0.0628,1.0,16,0.12,0.005,0.9996,software,0.0,0.025,0,10,0.04406881332397461
QPSK,0.0314,0.0628,1.0,16,0.12,0.005,0.9996,hardware,0.0,0.025,0,10,0.038054466247558594
QPSK,0.0314,0.0628,1.0,16,0.12,0.005,0.9999,software,0.0,0.025,0,10,0.03833436965942383
QPSK,0.0314,0.0628,1.0,16,0.12,0.005,0.9999,hardware,0.0,0.025,0,10,0.07830953598022461
QPSK,0.0314,0.0628,1.0,16,0.12,0.005,1.0,software,0.0,0.025,0,10,0.04451465606689453
QPSK,0.0314,0.0628,1.0,16,0.12,0.005,1.0,hardware,0.0,0.025,0,10,0.04320693016052246
QPSK,0.0314,0.0628,1.0,16,0.12,0.005,1.0001,software,0.0,0.025,0,10,0.04692387580871582
QPSK,0.0314,0.0628,1.0,16,0.12,0.005,1.0001,hardware,0.0,0.025,0,10,0.03735971450805664
QPSK,0.0314,0.0628,1.0,16,0.12,0.005,1.0004,software,0.0,0.025,0,10,0.04778861999511719
QPSK,0.0314,0.0628,1.0,16,0.12,0.005,1.0004,hardware,0.0,0.025,0,10,0.034017324447631836
QPSK,0.0314,0.0628,1.0,16,0.12,0.005,1.0008,software,0.0,0.025,0,10,0.03972268104553223
QPSK,0.0314,0.0628,1.0,16,0.12,0.005,1.0008,hardware,0.0,0.025,0,10,0.04560708999633789
QPSK,0.0314,0.0628,1.0,16,0.18,0.005,0.9992,software,0.0,0.025,0,10,0.04552316665649414
QPSK,0.0314,0.0628,1.0,16,0.18,0.005,0.9992,hardware,0.0,0.025,0,10,0.04203677177429199
QPSK,0.0314,0.0628,1.0,16,0.18,0.005,0.9996,software,0.0,0.025,0,10,0.036604881286621094
QPSK,0.0314,0.0628,1.0,16,0.18,0.005,0.9996,hardware,0.0,0.025,0,10,0.03793215751647949
QPSK,0.0314,0.0628,1.0,16,0.18,0.005,0.9999,software,0.0,0.025,0,10,0.041840314865112305
QPSK,0.0314,0.0628,1.0,16,0.18,0.005,0.9999,hardware,0.0,0.025,0,10,0.043955326080322266
QPSK,0.0314,0.0628,1.0,16,0.18,0.005,1.0,software,0.0,0.025,0,10,0.04343914985656738
QPSK,0.0314,0.0628,1.0,16,0.18,0.005,1.0,hardware,0.0,0.025,0,10,0.04004979133605957
QPSK,0.0314,0.0628,1.0,16,0.18,0.005,1.0001,software,0.0,0.025,0,10,0.04452967643737793
QPSK,0.0314,0.0628,1.0,16,0.18,0.005,1.0001,hardware,0.0,0.025,0,10,0.048270225524902344
QPSK,0.0314,0.0628,1.0,16,0.18,0.005,1.0004,software,0.0,0.025,0,10,0.039232492446899414
QPSK,0.0314,0.0628,1.0,16,0.18,0.005,1.0004,hardware,0.0,0.025,0,10,0.04917287826538086
QPSK,0.0314,0.0628,1.0,16,0.18,0.005,1.0008,software,0.0,0.025,0,10,0.04714345932006836
QPSK,0.0314,0.0628,1.0,16,0.18,0.005,1.0008,hardware,0.0,0.025,0,10,0.03726482391357422
QPSK,0.0314,0.0628,1.0,16,0.25,0.005,0.9992,software,0.0,0.025,0,10,0.04584789276123047
QPSK,0.0314,0.0628,1.0,16,0.25,0.005,0.9992,hardware,0.0,0.025,0,10,0.04298138618469238
QPSK,0.0314,0.0628,1.0,16,0.25,0.005,0.9996,software,0.0,0.025,0,10,0.08400654792785645
QPSK,0.0314,0.0628,1.0,16,0.25,0.005,0.9996,hardware,0.0,0.025,0,10,0.04580402374267578
QPSK,0.0314,0.0628,1.0,16,0.25,0.005,0.9999,software,0.0,0.025,0,10,0.04492473602294922
QPSK,0.0314,0.0628,1.0,16,0.25,0.005,0.9999,hardware,0.0,0.025,0,10,0.04853463172912598
QPSK,0.0314,0.0628,1.0,16,0.25,0.005,1.0,software,0.0,0.025,0,10,0.042199134826660156
QPSK,0.0314,0.0628,1.0,16,0.25,0.005,1.0,hardware,0.0,0.025,0,10,0.0373532772064209
QPSK,0.0314,0.0628,1.0,16,0.25,0.005,1.0001,software,0.0,0.025,0,10,0.05028796195983887
QPSK,0.0314,0.0628,1.0,16,0.25,0.005,1.0001,hardware,0.0,0.025,0,10,0.03454113006591797
QPSK,0.0314,0.0628,1.0,16,0.25,0.005,1.0004,software,0.0,0.025,0,10,0.045638084411621094
QPSK,0.0314,0.0628,1.0,16,0.25,0.005,1.0004,hardware,0.0,0.025,0,10,0.04639601707458496
QPSK,0.0314,0.0628,1.0,16,0.25,0.005,1.0008,software,0.0,0.025,0,10,0.052170753479003906
QPSK,0.0314,0.0628,1.0,16,0.25,0.005,1.0008,hardware,0.0,0.025,0,10,0.043698787689208984
QPSK,0.0314,0.0628,1.0,16,0.35,0.005,0.9992,software,0.0,0.025,0,10,0.03707265853881836
QPSK,0.0314,0.0628,1.0,16,0.35,0.005,0.9992,hardware,0.0,0.025,0,10,0.03675675392150879
QPSK,0.0314,0.0628,1.0,16,0.35,0.005,0.9996,software,0.0,0.025,0,10,0.038810014724731445
QPSK,0.0314,0.0628,1.0,16,0.35,0.005,0.9996,hardware,0.0,0.025,0,10,0.04203200340270996
QPSK,0.0314,0.0628,1.0,16,0.35,0.005,0.9999,software,0.0,0.025,0,10,0.04875373840332031
QPSK,0.0314,0.0628,1.0,16,0.35,0.005,0.9999,hardware,0.0,0.025,0,10,0.042142391204833984
QPSK,0.0314,0.0628,1.0,16,0.35,0.005,1.0,software,0.0,0.025,0,10,0.04027390480041504
QPSK,0.0314,0.0628,1.0,16,0.35,0.005,1.0,hardware,0.0,0.025,0,10,0.044246673583984375
QPSK,0.0314,0.0628,1.0,16,0.35,0.005,1.0001,software,0.0,0.025,0,10,0.04202413558959961
QPSK,0.0314,0.0628,1.0,16,0.35,0.005,1.0001,hardware,0.0,0.025,0,10,0.03780484199523926
QPSK,0.0314,0.0628,1.0,16,0.35,0.005,1.0004,software,0.0,0.025,0,10,0.040218353271484375
QPSK,0.0314,0.0628,1.0,16,0.35,0.005,1.0004,hardware,0.0,0.025,0,10,0.046622514724731445
QPSK,0.0314,0.0628,1.0,16,0.35,0.005,1.0008,software,0.0,0.025,0,10,0.04045224189758301
QPSK,0.0314,0.0628,1.0,16,0.35,0.005,1.0008,hardware,0.0,0.025,0,10,0.08756422996520996
QPSK,0.0314,0.0628,1.0,16,0.5,0.005,0.9992,software,0.0,0.025,0,10,0.04537844657897949
QPSK,0.0314,0.0628,1.0,16,0.5,0.005,0.9992,hardware,0.0,0.025,0,10,0.04794645309448242
QPSK,0.0314,0.0628,1.0,16,0.5,0.005,0.9996,software,0.0,0.025,0,10,0.0351409912109375
QPSK,0.0314,0.0628,1.0,16,0.5,0.005,0.9996,hardware,0.0,0.025,0,10,0.040930747985839844
QPSK,0.0314,0.0628,1.0,16,0.5,0.005,0.9999,software,0.0,0.025,0,10,0.03899335861206055
QPSK,0.0314,0.0628,1.0,16,0.5,0.005,0.9999,hardware,0.0,0.025,0,10,0.054106712341308594
QPSK,0.0314,0.0628,1.0,16,0.5,0.005,1.0,software,0.0,0.025,0,10,0.05329585075378418
QPSK,0.0314,0.0628,1.0,16,0.5,0.005,1.0,hardware,0.0,0.025,0,10,0.04423880577087402
QPSK,0.0314,0.0628,1.0,16,0.5,0.005,1.0001,software,0.0,0.025,0,10,0.04291868209838867
QPSK,0.0314,0.0628,1.0,16,0.5,0.005,1.0001,hardware,0.0,0.025,0,10,0.04938864707946777
QPSK,0.0314,0.0628,1.0,16,0.5,0.005,1.0004,software,0.0,0.025,0,10,0.03939676284790039
QPSK,0.0314,0.0628,1.0,16,0.5,0.005,1.0004,hardware,0.0,0.025,0,10,0.04709196090698242
QPSK,0.0314,0.0628,1.0,16,0.5,0.005,1.0008,software,0.0,0.025,0,10,0.04358339309692383
QPSK,0.0314,0.0628,1.0,16,0.5,0.005,1.0008,hardware,0.0,0.025,0,10,0.03975510597229004
QPSK,0.0314,0.0628,1.0,24,0.0,0.005,0.9992,software,0.0,0.5,0,10,0.04188871383666992
QPSK,0.0314,0.0628,1.0,24,0.0,0.005,0.9992,hardware,0.0,0.5,0,10,0.04975700378417969
QPSK,0.0314,0.0628,1.0,24,0.0,0.005,0.9996,software,0.0,0.5,0,10,0.041066646575927734
QPSK,0.0314,0.0628,1.0,24,0.0,0.005,0.9996,hardware,0.0,0.5,0,10,0.04821968078613281
QPSK,0.0314,0.0628,1.0,24,0.0,0.005,0.9999,software,0.0,0.5,0,10,0.037352561950683594
QPSK,0.0314,0.0628,1.0,24,0.0,0.005,0.9999,hardware,0.0,0.5,0,10,0.04421591758728027
QPSK,0.0314,0.0628,1.0,24,0.0,0.005,1.0,software,0.0,0.5,0,10,0.040274620056152344
QPSK,0.0314,0.0628,1.0,24,0.0,0.005,1.0,hardware,0.0,0.5,0,10,0.04425835609436035
QPSK,0.0314,0.0628,1.0,24,0.0,0.005,1.0001,software,0.0,0.5,0,10,0.03962397575378418
QPSK,0.0314,0.0628,1.0,24,0.0,0.005,1.0001,hardware,0.0,0.5,0,10,0.03935408592224121
QPSK,0.0314,0.0628,1.0,24,0.0,0.005,1.0004,software,0.0,0.5,0,10,0.0743863582611084
QPSK,0.0314,0.0628,1.0,24,0.0,0.005,1.0004,hardware,0.0,0.5,0,10,0.03586721420288086
QPSK,0.0314,0.0628,1.0,24,0.0,0.005,1.0008,software,0.0,0.5,0,10,0.04676556587219238
QPSK,0.0314,0.0628,1.0,24,0.0,0.005,1.0008,hardware,0.0,0.5,0,10,0.03824496269226074
QPSK,0.0314,0.0628,1.0,24,0.02,0.005,0.9992,software,0.0,0.025,0,10,0.04125189781188965
QPSK,0.0314,0.0628,1.0,24,0.02,0.005,0.9992,hardware,0.0,0.025,0,10,0.037137746810913086
QPSK,0.0314,0.0628,1.0,24,0.02,0.005,0.9996,software,0.0,0.025,0,10,0.04145002365112305
QPSK,0.0314,0.0628,1.0,24,0.02,0.005,0.9996,hardware,0.0,0.025,0,10,0.04500746726989746
QPSK,0.0314,0.0628,1.0,24,0.02,0.005,0.9999,software,0.0,0.025,0,10,0.043561697006225586
QPSK,0.0314,0.0628,1.0,24,0.02,0.005,0.9999,hardware,0.0,0.025,0,10,0.04621434211730957
QPSK,0.0314,0.0628,1.0,24,0.02,0.005,1.0,software,0.0,0.025,0,10,0.04223227500915527
QPSK,0.0314,0.0628,1.0,24,0.02,0.005,1.0,hardware,0.0,0.025,0,10,0.038808345794677734
QPSK,0.0314,0.0628,1.0,24,0.02,0.005,1.0001,software,0.0,0.025,0,10,0.037366390228271484
QPSK,0.0314,0.0628,1.0,24,0.02,0.005,1.0001,hardware,0.0,0.025,0,10,0.03813028335571289
QPSK,0.0314,0.0628,1.0,24,0.02,0.005,1.0004,software,0.0,0.025,0,10,0.046160221099853516
QPSK,0.0314,0.0628,1.0,24,0.02,0.005,1.0004,hardware,0.0,0.025,0,10,0.03757810592651367
QPSK,0.0314,0.0628,1.0,24,0.02,0.005,1.0008,software,0.0,0.025,0,10,0.0460817813873291
QPSK,0.0314,0.0628,1.0,24,0.02,0.005,1.0008,hardware,0.0,0.025,0,10,0.04606485366821289
QPSK,0.0314,0.0628,1.0,24,0.05,0.005,0.9992,software,0.0,0.025,0,10,0.05286002159118652
QPSK,0.0314,0.0628,1.0,24,0.05,0.005,0.9992,hardware,0.0,0.025,0,10,0.06883025169372559
QPSK,0.0314,0.0628,1.0,24,0.05,0.005,0.9996,software,0.0,0.025,0,10,0.05469393730163574
QPSK,0.0314,0.0628,1.0,24,0.05,0.005,0.9996,hardware,0.0,0.025,0,10,0.05129218101501465
QPSK,0.0314,0.0628,1.0,24,0.05,0.005,0.9999,software,0.0,0.025,0,10,0.043786048889160156
QPSK,0.0314,0.0628,1.0,24,0.05,0.005,0.9999,hardware,0.0,0.025,0,10,0.0697472095489502
QPSK,0.0314,0.0628,1.0,24,0.05,0.005,1.0,software,0.0,0.025,0,10,0.07056140899658203
QPSK,0.0314,0.0628,1.0,24,0.05,0.005,1.0,hardware,0.0,0.025,0,10,0.044104576110839844
QPSK,0.0314,0.0628,1.0,24,0.05,0.005,1.0001,software,0.0,0.025,0,10,0.04006648063659668
QPSK,0.0314,0.0628,1.0,24,0.05,0.005,1.0001,hardware,0.0,0.025,0,10,0.05070304870605469
QPSK,0.0314,0.0628,1.0,24,0.05,0.005,1.0004,software,0.0,0.025,0,10,0.04316854476928711
QPSK,0.0314,0.0628,1.0,24,0.05,0.005,1.0004,hardware,0.0,0.025,0,10,0.03877687454223633
QPSK,0.0314,0.0628,1.0,24,0.05,0.005,1.0008,software,0.0,0.025,0,10,0.0381474494934082
QPSK,0.0314,0.0628,1.0,24,0.05,0.005,1.0008,hardware,0.0,0.025,0,10,0.04570960998535156
QPSK,0.0314,0.0628,1.0,24,0.08,0.005,0.9992,software,0.0,0.025,0,10,0.044760942459106445
QPSK,0.0314,0.0628,1.0,24,0.08,0.005,0.9992,hardware,0.0,0.025,0,10,0.040659427642822266
QPSK,0.0314,0.0628,1.0,24,0.08,0.005,0.9996,software,0.0,0.025,0,10,0.03995084762573242
QPSK,0.0314,0.0628,1.0,24,0.08,0.005,0.9996,hardware,0.0,0.025,0,10,0.05515146255493164
QPSK,0.0314,0.0628,1.0,24,0.08,0.005,0.9999,software,0.0,0.025,0,10,0.04408836364746094
QPSK,0.0314,0.0628,1.0,24,0.08,0.005,0.9999,hardware,0.0,0.025,0,10,0.054105281829833984
QPSK,0.0314,0.0628,1.0,24,0.08,0.005,1.0,software,0.0,0.025,0,10,0.06763243675231934
QPSK,0.0314,0.0628,1.0,24,0.08,0.005,1.0,hardware,0.0,0.025,0,10,0.05069398880004883
QPSK,0.0314,0.0628,1.0,24,0.08,0.005,1.0001,software,0.0,0.025,0,10,0.04990744590759277
QPSK,0.0314,0.0628,1.0,24,0.08,0.005,1.0001,hardware,0.0,0.025,0,10,0.05746126174926758
QPSK,0.0314,0.0628,1.0,24,0.08,0.005,1.0004,software,0.0,0.025,0,10,0.0828857421875
QPSK,0.0314,0.0628,1.0,24,0.08,0.005,1.0004,hardware,0.0,0.025,0,10,0.05287742614746094
QPSK,0.0314,0.0628,1.0,24,0.08,0.005,1.0008,software,0.0,0.025,0,10,0.03733968734741211
QPSK,0.0314,0.0628,1.0,24,0.08,0.005,1.0008,hardware,0.0,0.025,0,10,0.03697347640991211
QPSK,0.0314,0.0628,1.0,24,0.12,0.005,0.9992,software,0.0,0.025,0,10,0.038771867752075195
QPSK,0.0314,0.0628,1.0,24,0.12,0.005,0.9992,hardware,0.0,0.025,0,10,0.037781715393066406
QPSK,0.0314,0.0628,1.0,24,0.12,0.005,0.9996,software,0.0,0.025,0,10,0.040448665618896484
QPSK,0.0314,0.0628,1.0,24,0.12,0.005,0.9996,hardware,0.0,0.025,0,10,0.0464015007019043
QPSK,0.0314,0.0628,1.0,24,0.12,0.005,0.9999,software,0.0,0.025,0,10,0.05603623390197754
QPSK,0.0314,0.0628,1.0,24,0.12,0.005,0.9999,hardware,0.0,0.025,0,10,0.036963462829589844
QPSK,0.0314,0.0628,1.0,24,0.12,0.005,1.0,software,0.0,0.025,0,10,0.0390474796295166
QPSK,0.0314,0.0628,1.0,24,0.12,0.005,1.0,hardware,0.0,0.025,0,10,0.03756070137023926
QPSK,0.0314,0.0628,1.0,24,0.12,0.005,1.0001,software,0.0,0.025,0,10,0.05838656425476074
QPSK,0.0314,0.0628,1.0,24,0.12,0.005,1.0001,hardware,0.0,0.025,0,10,0.04259514808654785
QPSK,0.0314,0.0628,1.0,24,0.12,0.005,1.0004,software,0.0,0.025,0,10,0.04012560844421387
QPSK,0.0314,0.0628,1.0,24,0.12,0.005,1.0004,hardware,0.0,0.025,0,10,0.04342937469482422
QPSK,0.0314,0.0628,1.0,24,0.12,0.005,1.0008,software,0.0,0.025,0,10,0.04443025588989258
QPSK,0.0314,0.0628,1.0,24,0.12,0.005,1.0008,hardware,0.0,0.025,0,10,0.03893089294433594
QPSK,0.0314,0.0628,1.0,24,0.18,0.005,0.9992,software,0.0,0.025,0,10,0.0573880672454834
QPSK,0.0314,0.0628,1.0,24,0.18,0.005,0.9992,hardware,0.0,0.025,0,10,0.0587766170501709
QPSK,0.0314,0.0628,1.0,24,0.18,0.005,0.9996,software,0.0,0.025,0,10,0.07749581336975098
QPSK,0.0314,0.0628,1.0,24,0.18,0.005,0.9996,hardware,0.0,0.025,0,10,0.05103731155395508
QPSK,0.0314,0.0628,1.0,24,0.18,0.005,0.9999,software,0.0,0.025,0,10,0.048937082290649414
QPSK,0.0314,0.0628,1.0,24,0.18,0.005,0.9999,hardware,0.0,0.025,0,10,0.05370020866394043
QPSK,0.0314,0.0628,1.0,24,0.18,0.005,1.0,software,0.0,0.025,0,10,0.09492063522338867
QPSK,0.0314,0.0628,1.0,24,0.18,0.005,1.0,hardware,0.0,0.025,0,10,0.050458669662475586
QPSK,0.0314,0.0628,1.0,24,0.18,0.005,1.0001,software,0.0,0.025,0,10,0.04281258583068848
QPSK,0.0314,0.0628,1.0,24,0.18,0.005,1.0001,hardware,0.0,0.025,0,10,0.03856158256530762
QPSK,0.0314,0.0628,1.0,24,0.18,0.005,1.0004,software,0.0,0.025,0,10,0.038297176361083984
QPSK,0.0314,0.0628,1.0,24,0.18,0.005,1.0004,hardware,0.0,0.025,0,10,0.04343080520629883
QPSK,0.0314,0.0628,1.0,24,0.18,0.005,1.0008,software,0.0,0.025,0,10,0.03881263732910156
QPSK,0.0314,0.0628,1.0,24,0.18,0.005,1.0008,hardware,0.0,0.025,0,10,0.03865337371826172
QPSK,0.0314,0.0628,1.0,24,0.25,0.005,0.9992,software,0.0,0.025,0,10,0.044970035552978516
QPSK,0.0314,0.0628,1.0,24,0.25,0.005,0.9992,hardware,0.0,0.025,0,10,0.04926276206970215
QPSK,0.0314,0.0628,1.0,24,0.25,0.005,0.9996,software,0.0,0.025,0,10,0.0395970344543457
QPSK,0.0314,0.0628,1.0,24,0.25,0.005,0.9996,hardware,0.0,0.025,0,10,0.04826974868774414
QPSK,0.0314,0.0628,1.0,24,0.25,0.005,0.9999,software,0.0,0.025,0,10,0.03877902030944824
QPSK,0.0314,0.0628,1.0,24,0.25,0.005,0.9999,hardware,0.0,0.025,0,10,0.05281972885131836
QPSK,0.0314,0.0628,1.0,24,0.25,0.005,1.0,software,0.0,0.025,0,10,0.048738718032836914
QPSK,0.0314,0.0628,1.0,24,0.25,0.005,1.0,hardware,0.0,0.025,0,10,0.043788909912109375
QPSK,0.0314,0.0628,1.0,24,0.25,0.005,1.0001,software,0.0,0.025,0,10,0.040946006774902344
QPSK,0.0314,0.0628,1.0,24,0.25,0.005,1.0001,hardware,0.0,0.025,0,10,0.04621434211730957
QPSK,0.0314,0.0628,1.0,24,0.25,0.005,1.0004,software,0.0,0.025,0,10,0.05442047119140625
QPSK,0.0314,0.0628,1.0,24,0.25,0.005,1.0004,hardware,0.0,0.025,0,10,0.05266141891479492
QPSK,0.0314,0.0628,1.0,24,0.25,0.005,1.0008,software,0.0,0.025,0,10,0.05734705924987793
QPSK,0.0314,0.0628,1.0,24,0.25,0.005,1.0008,hardware,0.0,0.025,0,10,0.05043792724609375
QPSK,0.0314,0.0628,1.0,24,0.35,0.005,0.9992,software,0.0,0.025,0,10,0.0663003921508789
QPSK,0.0314,0.0628,1.0,24,0.35,0.005,0.9992,hardware,0.0,0.025,0,10,0.049646854400634766
QPSK,0.0314,0.0628,1.0,24,0.35,0.005,0.9996,software,0.0,0.025,0,10,0.054022789001464844
QPSK,0.0314,0.0628,1.0,24,0.35,0.005,0.9996,hardware,0.0,0.025,0,10,0.06753921508789062
QPSK,0.0314,0.0628,1.0,24,0.35,0.005,0.9999,software,0.0,0.025,0,10,0.06940007209777832
QPSK,0.0314,0.0628,1.0,24,0.35,0.005,0.9999,hardware,0.0,0.025,0,10,0.03561139106750488
QPSK,0.0314,0.0628,1.0,24,0.35,0.005,1.0,software,0.0,0.025,0,10,0.03759479522705078
QPSK,0.0314,0.0628,1.0,24,0.35,0.005,1.0,hardware,0.0,0.025,0,10,0.039405107498168945
QPSK,0.0314,0.0628,1.0,24,0.35,0.005,1.0001,software,0.0,0.025,0,10,0.048006296157836914
QPSK,0.0314,0.0628,1.0,24,0.35,0.005,1.0001,hardware,0.0,0.025,0,10,0.05239725112915039
QPSK,0.0314,0.0628,1.0,24,0.35,0.005,1.0004,software,0.0,0.025,0,10,0.0505976676940918
QPSK,0.0314,0.0628,1.0,24,0.35,0.005,1.0004,hardware,0.0,0.025,0,10,0.03946113586425781
QPSK,0.0314,0.0628,1.0,24,0.35,0.005,1.0008,software,0.0,0.025,0,10,0.03728079795837402
QPSK,0.0314,0.0628,1.0,24,0.35,0.005,1.0008,hardware,0.0,0.025,0,10,0.03896903991699219
QPSK,0.0314,0.0628,1.0,24,0.5,0.005,0.9992,software,0.0,0.025,0,10,0.05240917205810547
QPSK,0.0314,0.0628,1.0,24,0.5,0.005,0.9992,hardware,0.0,0.025,0,10,0.05904054641723633
QPSK,0.0314,0.0628,1.0,24,0.5,0.005,0.9996,software,0.0,0.025,0,10,0.051412343978881836
QPSK,0.0314,0.0628,1.0,24,0.5,0.005,0.9996,hardware,0.0,0.025,0,10,0.049143314361572266
QPSK,0.0314,0.0628,1.0,24,0.5,0.005,0.9999,software,0.0,0.025,0,10,0.04057621955871582
QPSK,0.0314,0.0628,1.0,24,0.5,0.005,0.9999,hardware,0.0,0.025,0,10,0.03899431228637695
QPSK,0.0314,0.0628,1.0,24,0.5,0.005,1.0,software,0.0,0.025,0,10,0.04367685317993164
QPSK,0.0314,0.0628,1.0,24,0.5,0.005,1.0,hardware,0.0,0.025,0,10,0.047791481018066406
QPSK,0.0314,0.0628,1.0,24,0.5,0.005,1.0001,software,0.0,0.025,0,10,0.04096198081970215
QPSK,0.0314,0.0628,1.0,24,0.5,0.005,1.0001,hardware,0.0,0.025,0,10,0.038269996643066406
QPSK,0.0314,0.0628,1.0,24,0.5,0.005,1.0004,software,0.0,0.025,0,10,0.04012417793273926
QPSK,0.0314,0.0628,1.0,24,0.5,0.005,1.0004,hardware,0.0,0.025,0,10,0.038022518157958984
QPSK,0.0314,0.0628,1.0,24,0.5,0.005,1.0008,software,0.0,0.025,0,10,0.04446053504943848
QPSK,0.0314,0.0628,1.0,24,0.5,0.005,1.0008,hardware,0.0,0.025,0,10,0.040720462799072266
QPSK,0.0314,0.0628,1.0,32,0.0,0.005,0.9992,software,0.0,0.5,0,10,0.04105973243713379
QPSK,0.0314,0.0628,1.0,32,0.0,0.005,0.9992,hardware,0.0,0.5,0,10,0.039957523345947266
